Id,Response
56685,5
56686,5
56688,5
56692,5
56702,5
56709,5
56711,5
56712,5
56719,5
56722,5
56723,5
56724,5
56725,5
56731,5
56735,5
56750,5
56755,5
56762,5
56765,5
56767,5
56770,5
56771,5
56772,5
56773,5
56775,5
56785,5
56786,5
56788,5
56790,5
56793,5
56795,5
56797,5
56804,5
56809,5
56810,5
56819,5
56822,5
56823,5
56829,5
56833,5
56836,5
56842,5
56845,5
56846,5
56851,5
56853,5
56854,5
56857,5
56859,5
56866,5
56867,5
56868,5
56869,5
56872,5
56877,5
56880,5
56892,5
56899,5
56900,5
56910,5
56911,5
56915,5
56916,5
56918,5
56925,5
56929,5
56931,5
56932,5
56937,5
56945,5
56947,5
56948,5
56950,5
56954,1
56956,5
56959,5
56963,5
56965,5
56973,5
56975,5
56976,5
56977,5
56991,6
56995,5
57000,5
57004,5
57007,5
57011,5
57017,5
57018,5
57028,5
57038,5
57044,5
57050,5
57057,5
57058,5
57061,5
57064,5
57066,5
57069,5
57071,5
57072,5
57078,5
57080,5
57084,5
57091,5
57092,5
57095,1
57097,5
57108,5
57110,5
57112,5
57114,5
57116,5
57117,1
57118,5
57123,5
57124,5
57125,5
57126,5
57128,5
57130,5
57139,5
57140,5
57143,5
57149,5
57156,5
57157,5
57162,5
57163,5
57169,1
57170,5
57173,5
57177,5
57178,5
57184,5
57188,5
57193,5
57198,5
57201,5
57202,5
57218,5
57234,5
57243,5
57244,5
57246,5
57248,5
57256,5
57258,5
57279,5
57283,5
57293,5
57297,5
57312,5
57316,5
57319,5
57322,5
57323,5
57327,5
57332,5
57344,5
57345,5
57347,5
57352,5
57353,5
57356,5
57363,5
57366,6
57368,5
57369,5
57377,5
57379,5
57381,5
57388,5
57390,5
57399,5
57403,1
57405,5
57406,5
57411,5
57416,5
57422,5
57431,5
57435,5
57440,5
57442,5
57446,1
57450,5
57452,5
57453,5
57455,5
57458,5
57465,5
57468,5
57471,5
57474,5
57483,5
57485,5
57488,5
57489,5
57494,5
57497,5
57498,5
57500,5
57504,5
57510,5
57512,5
57515,5
57517,5
57519,5
57529,5
57530,5
57549,5
57552,5
57556,5
57559,5
57560,5
57562,5
57566,5
57577,5
57578,5
57579,5
57584,5
57588,1
57591,5
57592,5
57601,5
57603,5
57605,5
57606,5
57608,5
57611,5
57615,5
57618,5
57623,5
57627,5
57629,5
57630,5
57632,5
57635,5
57641,5
57642,5
57643,5
57645,5
57646,5
57653,5
57656,5
57669,5
57672,5
57675,5
57681,5
57692,5
57698,5
57699,5
57702,5
57703,5
57704,5
57706,5
57713,5
57714,5
57723,5
57725,5
57730,5
57737,5
57744,5
57745,5
57747,5
57750,5
57751,5
57752,5
57755,5
57760,5
57761,5
57764,5
57769,5
57770,5
57772,5
57774,5
57775,5
57776,5
57792,5
57795,5
57798,5
57799,5
57800,5
57801,5
57803,5
57811,5
57812,5
57813,5
57816,5
57822,5
57825,5
57828,1
57833,5
57838,5
57850,5
57854,5
57859,5
57869,5
57873,5
57878,5
57889,5
57891,5
57896,5
57898,5
57900,5
57904,5
57905,5
57914,5
57918,5
57921,5
57927,5
57930,5
57938,5
57939,5
57951,5
57958,5
57962,5
57963,5
57966,5
57975,5
57976,5
57982,5
57986,5
57987,5
57989,5
57993,5
57994,5
58003,5
58012,5
58016,5
58022,5
58026,5
58030,5
58037,5
58039,5
58045,5
58048,1
58051,5
58052,5
58054,5
58057,5
58058,5
58059,5
58060,5
58064,5
58074,5
58077,5
58083,5
58086,5
58090,5
58094,5
58101,5
58103,5
58104,5
58111,5
58112,5
58116,5
58117,5
58118,5
58124,5
58132,5
58136,5
58137,5
58142,5
58151,5
58156,5
58160,5
58162,5
58166,5
58170,5
58172,5
58176,5
58180,5
58185,5
58189,5
58192,5
58194,5
58196,5
58197,5
58198,5
58200,5
58202,5
58203,5
58217,5
58218,5
58219,5
58228,5
58238,5
58239,5
58241,5
58243,6
58251,5
58263,5
58264,5
58265,5
58266,5
58267,5
58270,5
58282,5
58283,5
58284,5
58285,5
58287,5
58291,6
58293,5
58294,5
58297,5
58300,5
58302,5
58304,5
58307,5
58308,5
58309,5
58312,5
58313,5
58314,5
58316,5
58322,5
58324,5
58325,5
58326,5
58328,5
58333,1
58334,5
58335,5
58338,5
58348,5
58351,5
58353,5
58354,5
58355,5
58357,5
58364,5
58368,1
58369,5
58380,5
58386,5
58389,5
58399,5
58401,5
58402,5
58407,5
58410,5
58411,5
58415,5
58416,5
58421,5
58433,5
58435,6
58436,5
58443,5
58446,5
58450,5
58451,5
58467,5
58469,5
58472,5
58485,5
58486,5
58487,5
58497,5
58507,5
58515,5
58526,5
58531,5
58533,5
58541,5
58542,5
58549,5
58551,5
58556,5
58557,5
58560,5
58565,5
58571,5
58576,5
58581,5
58583,5
58589,5
58591,5
58598,5
58605,5
58609,5
58611,5
58614,5
58615,5
58624,5
58628,5
58629,5
58633,5
58634,5
58641,5
58646,5
58649,5
58650,5
58654,5
58655,5
58658,5
58660,5
58664,5
58669,5
58672,5
58678,5
58680,5
58682,5
58683,5
58690,5
58693,5
58698,5
58702,5
58703,5
58705,5
58707,5
58709,5
58721,5
58723,5
58728,5
58729,5
58730,5
58731,5
58732,5
58733,5
58736,5
58739,5
58750,5
58752,5
58754,1
58756,5
58765,5
58774,5
58777,1
58780,5
58790,5
58795,5
58801,5
58802,5
58806,5
58810,5
58812,5
58814,6
58817,5
58818,5
58828,5
58841,5
58843,5
58845,5
58848,5
58854,5
58858,5
58861,5
58863,5
58864,5
58866,5
58879,5
58882,5
58892,5
58894,5
58899,5
58904,5
58906,5
58921,5
58925,5
58928,5
58934,5
58940,5
58943,5
58947,5
58952,5
58953,5
58955,5
58956,5
58965,5
58966,5
58969,5
58986,5
58992,5
59002,5
59006,5
59009,5
59010,5
59012,5
59016,5
59021,5
59029,5
59030,5
59034,5
59039,5
59040,5
59042,5
59045,5
59050,5
59052,5
59062,5
59063,5
59069,5
59071,5
59073,5
59081,5
59082,5
59084,5
59091,5
59092,1
59094,5
59098,5
59099,5
59103,5
59112,5
59114,5
59115,5
59122,5
59123,5
59124,5
59127,5
59128,6
59131,5
59132,5
59135,6
59147,5
59154,5
59163,5
59164,5
59173,5
59182,5
59186,5
59188,5
59189,5
59195,5
59198,5
59200,5
59203,5
59204,5
59209,5
59217,5
59227,5
59231,5
59233,5
59234,5
59241,5
59242,5
59244,5
59246,5
59252,5
59254,5
59256,5
59258,5
59260,5
59266,5
59268,5
59273,5
59276,5
59277,5
59290,5
59298,5
59299,5
59301,5
59302,5
59308,5
59309,5
59310,5
59313,5
59315,5
59323,5
59328,5
59340,5
59343,5
59346,5
59350,5
59358,5
59359,5
59362,5
59363,5
59371,5
59376,5
59378,5
59383,5
59385,5
59388,5
59400,5
59401,5
59405,5
59406,5
59410,5
59411,5
59413,5
59420,5
59421,5
59423,5
59432,5
59435,5
59438,5
59444,5
59445,1
59446,5
59448,5
59450,5
59453,5
59455,5
59459,5
59463,5
59464,5
59466,5
59475,5
59478,5
59483,5
59484,5
59485,5
59490,5
59493,5
59499,1
59501,5
59508,5
59517,5
59523,5
59524,5
59525,5
59531,5
59534,5
59537,5
59541,5
59551,5
59552,5
59554,5
59555,5
59557,1
59558,5
59559,5
59560,5
59568,5
59570,5
59571,5
59572,5
59587,5
59591,5
59592,5
59593,5
59601,5
59605,5
59607,5
59608,5
59610,5
59613,5
59614,5
59618,5
59620,5
59621,5
59627,5
59629,5
59636,5
59645,5
59650,5
59653,5
59655,5
59656,5
59660,5
59670,5
59671,5
59676,5
59684,5
59687,5
59690,5
59694,5
59695,5
59696,5
59702,5
59705,5
59708,5
59710,5
59716,5
59722,5
59723,5
59725,5
59729,5
59739,5
59741,5
59745,5
59746,5
59747,5
59749,5
59751,5
59754,5
59758,5
59764,5
59765,5
59768,5
59770,5
59773,5
59775,5
59776,5
59778,5
59782,5
59785,5
59787,5
59788,5
59790,5
59793,5
59795,5
59798,5
59800,5
59805,5
59817,5
59821,5
59825,5
59829,5
59833,5
59835,5
59836,5
59838,5
59846,5
59851,5
59852,5
59859,5
59862,5
59866,5
59869,5
59874,5
59881,5
59887,5
59888,5
59890,5
59899,5
59908,5
59910,5
59916,5
59924,5
59926,5
59934,5
59940,5
59941,5
59951,5
59952,5
59966,5
59969,5
59973,5
59983,5
59986,1
59988,5
59992,5
60001,5
60006,5
60009,5
60010,5
60016,5
60021,5
60023,5
60024,5
60025,5
60032,5
60033,5
60041,5
60044,5
60046,5
60047,5
60048,5
60049,5
60052,5
60056,5
60061,5
60064,5
60069,5
60072,5
60073,5
60074,5
60079,5
60080,5
60084,5
60094,5
60098,5
60102,5
60108,5
60112,5
60116,5
60117,5
60121,5
60124,5
60126,5
60128,5
60138,5
60139,5
60140,5
60143,5
60147,5
60149,5
60153,5
60157,5
60162,5
60163,5
60166,5
60185,5
60197,5
60200,5
60201,5
60202,5
60204,5
60205,5
60207,5
60219,5
60223,5
60227,5
60230,5
60238,5
60245,5
60257,5
60261,5
60263,5
60266,5
60270,5
60271,5
60278,5
60282,5
60285,5
60289,5
60291,5
60292,5
60295,5
60300,5
60302,5
60305,5
60309,5
60311,5
60314,5
60322,5
60326,5
60328,5
60329,5
60331,5
60332,5
60333,5
60338,5
60344,5
60347,5
60355,5
60356,5
60358,5
60359,5
60360,5
60361,5
60363,5
60365,5
60368,5
60371,5
60373,5
60377,5
60380,5
60381,5
60382,5
60389,5
60392,5
60393,5
60395,5
60399,5
60403,5
60410,5
60411,5
60413,5
60419,5
60421,5
60424,5
60432,5
60436,5
60437,5
60446,5
60450,5
60454,5
60461,5
60462,5
60464,5
60465,5
60469,5
60473,5
60474,5
60484,5
60485,5
60493,5
60494,5
60495,5
60497,5
60498,5
60499,5
60500,5
60501,5
60509,5
60513,5
60514,5
60516,5
60517,5
60521,5
60525,5
60530,5
60532,5
60537,5
60539,5
60540,5
60546,5
60549,5
60552,5
60553,5
60559,5
60564,5
60568,5
60581,5
60587,5
60588,5
60589,5
60596,5
60597,5
60600,5
60609,5
60615,5
60621,5
60627,5
60646,5
60647,5
60649,5
60654,5
60656,5
60660,5
60662,5
60666,5
60667,5
60673,5
60682,5
60689,5
60697,5
60699,5
60700,5
60706,5
60709,5
60710,5
60720,5
60721,5
60723,5
60728,5
60735,5
60738,5
60739,5
60742,5
60743,5
60746,5
60747,5
60748,5
60752,5
60756,5
60758,5
60759,5
60760,5
60761,5
60773,5
60775,5
60778,5
60779,5
60780,5
60786,5
60798,5
60802,5
60803,5
60810,5
60816,5
60824,5
60828,5
60829,5
60831,5
60834,5
60842,1
60843,1
60849,5
60859,5
60863,5
60864,5
60867,5
60869,5
60871,5
60872,5
60877,5
60878,5
60883,5
60886,5
60888,5
60892,5
60893,5
60894,5
60896,5
60900,5
60912,5
60913,5
60921,5
60926,5
60928,5
60935,5
60938,5
60944,5
60945,5
60946,5
60947,5
60949,5
60957,5
60960,5
60961,5
60967,5
60975,5
60983,5
60989,5
60992,5
60994,5
60999,5
61000,5
61002,5
61010,5
61014,5
61018,5
61020,6
61021,5
61025,5
61027,5
61028,5
61031,5
61033,5
61036,5
61037,5
61040,5
61044,5
61050,5
61051,5
61052,5
61053,5
61060,5
61065,5
61066,5
61072,5
61074,5
61077,5
61081,5
61082,5
61091,5
61092,5
61094,5
61095,5
61099,5
61107,5
61115,5
61123,5
61140,5
61142,5
61147,5
61154,5
61156,5
61159,5
61161,5
61166,5
61174,5
61175,5
61181,5
61183,5
61184,5
61190,5
61194,5
61196,5
61198,5
61200,5
61204,5
61219,5
61220,5
61221,5
61224,6
61227,5
61229,5
61230,5
61234,5
61235,5
61242,5
61243,5
61244,5
61246,5
61248,5
61258,5
61264,5
61274,5
61277,5
61280,5
61300,5
61306,5
61308,5
61312,5
61315,5
61319,5
61330,5
61338,5
61339,5
61347,5
61348,5
61349,5
61357,5
61358,5
61373,5
61374,5
61376,5
61378,5
61380,5
61385,5
61388,5
61397,5
61398,5
61409,5
61420,5
61424,5
61436,5
61437,5
61440,5
61443,5
61445,5
61446,5
61448,5
61450,5
61455,5
61456,5
61462,5
61463,5
61464,5
61472,5
61479,5
61485,5
61506,5
61507,5
61510,5
61511,5
61517,5
61519,5
61522,5
61523,5
61524,5
61534,5
61535,5
61542,5
61546,5
61548,5
61551,5
61555,5
61557,5
61560,5
61563,5
61567,5
61568,5
61569,5
61570,5
61576,5
61579,5
61580,5
61581,5
61583,5
61585,5
61586,5
61588,5
61606,5
61608,5
61612,5
61614,5
61618,5
61621,5
61628,5
61634,5
61638,5
61640,5
61646,5
61652,5
61653,5
61660,5
61665,5
61666,5
61669,5
61676,5
61693,5
61695,5
61696,5
61699,5
61700,5
61702,5
61716,5
61721,5
61725,5
61729,5
61733,5
61739,5
61740,5
61741,5
61743,5
61748,5
61749,5
61750,5
61753,5
61755,5
61757,5
61758,5
61762,5
61764,5
61765,5
61766,5
61769,5
61771,5
61775,5
61776,5
61779,5
61781,5
61792,5
61793,5
61795,5
61797,5
61799,5
61801,5
61810,5
61811,5
61814,5
61815,5
61816,5
61817,5
61818,5
61821,5
61825,5
61827,5
61833,5
61834,5
61839,5
61848,5
61850,5
61852,5
61858,5
61862,5
61874,5
61881,5
61897,5
61902,5
61904,5
61906,5
61912,5
61915,5
61917,5
61925,5
61926,5
61929,5
61932,5
61933,5
61934,5
61945,5
61947,5
61948,5
61952,5
61960,5
61963,5
61966,6
61969,5
61970,5
61971,5
61972,5
61974,5
61979,5
61985,5
61987,5
61989,5
61992,5
61998,5
61999,5
62003,5
62004,5
62005,5
62010,5
62012,5
62014,5
62018,5
62024,5
62030,5
62032,5
62034,5
62049,5
62052,5
62054,5
62055,5
62057,5
62059,5
62061,5
62065,5
62066,5
62067,5
62069,5
62077,5
62078,5
62087,5
62089,5
62091,5
62096,5
62102,5
62103,5
62104,5
62106,5
62107,5
62109,5
62110,5
62113,5
62114,5
62119,5
62120,5
62122,5
62123,5
62124,5
62125,5
62127,5
62142,5
62145,5
62148,5
62155,5
62158,5
62162,5
62165,5
62168,5
62172,5
62174,5
62178,5
62181,5
62193,5
62198,5
62209,5
62211,6
62212,5
62223,5
62233,5
62242,5
62244,5
62247,5
62248,5
62252,5
62254,5
62258,5
62265,5
62270,5
62271,5
62274,5
62283,5
62290,5
62293,5
62295,5
62297,5
62301,5
62304,5
62309,5
62312,5
62313,5
62319,5
62321,5
62330,5
62336,5
62337,5
62339,5
62343,5
62346,5
62350,5
62351,5
62353,5
62368,5
62370,5
62375,5
62381,5
62386,5
62389,5
62396,5
62400,5
62403,5
62408,5
62412,5
62413,5
62419,5
62427,5
62435,5
62436,5
62440,5
62443,5
62449,5
62451,5
62457,5
62458,5
62459,5
62460,5
62461,5
62462,5
62474,5
62478,5
62481,5
62484,5
62487,5
62492,5
62494,5
62495,5
62496,5
62505,5
62507,5
62511,5
62514,5
62518,5
62519,5
62521,5
62530,5
62531,5
62534,5
62539,5
62542,5
62544,5
62546,5
62547,5
62551,5
62555,5
62556,5
62557,5
62566,5
62567,5
62568,5
62572,5
62574,5
62575,5
62576,5
62577,5
62579,5
62580,5
62582,5
62584,5
62587,5
62594,5
62596,5
62597,5
62598,5
62604,5
62606,5
62607,5
62608,5
62612,5
62613,5
62614,5
62615,5
62623,5
62625,5
62626,5
62627,5
62628,5
62630,5
62631,5
62634,5
62635,5
62638,5
62639,5
62641,5
62645,5
62653,5
62657,5
62659,5
62660,5
62665,5
62668,5
62669,5
62671,5
62676,5
62677,5
62685,5
62689,5
62701,5
62705,5
62706,5
62708,5
62712,5
62716,5
62719,5
62723,5
62729,5
62731,5
62738,5
62741,5
62742,5
62743,5
62748,6
62751,5
62755,5
62756,5
62760,5
62761,5
62768,5
62769,5
62773,5
62780,5
62785,5
62788,5
62795,5
62798,5
62802,5
62803,5
62805,5
62812,5
62825,5
62828,5
62830,5
62832,5
62834,5
62840,5
62843,5
62846,5
62848,5
62851,5
62852,5
62853,5
62858,5
62859,6
62860,5
62862,5
62866,5
62869,5
62874,5
62876,5
62878,5
62883,5
62887,5
62893,5
62894,5
62899,5
62903,5
62909,5
62916,5
62919,5
62932,5
62936,5
62938,5
62940,5
62946,5
62947,5
62956,5
62959,5
62965,5
62968,5
62971,5
62976,5
62989,5
62997,5
62999,5
63002,5
63007,5
63008,5
63030,5
63033,5
63034,5
63039,5
63044,5
63049,5
63051,5
63052,5
63056,5
63057,5
63063,5
63064,5
63066,5
63075,5
63078,5
63084,5
63093,5
63094,5
63095,5
63099,5
63105,5
63107,5
63108,5
63109,5
63113,5
63120,5
63122,5
63123,5
63125,5
63126,5
63135,5
63139,5
63145,5
63146,5
63149,5
63151,5
63160,5
63165,5
63168,5
63170,5
63171,5
63174,5
63177,5
63186,5
63190,5
63191,5
63192,5
63195,5
63198,5
63206,5
63209,5
63214,5
63218,5
63220,5
63221,5
63222,5
63223,5
63224,5
63228,5
63231,5
63235,5
63238,5
63242,5
63246,5
63252,5
63253,5
63259,5
63260,5
63261,5
63262,5
63265,5
63268,5
63269,5
63270,5
63275,5
63276,5
63280,5
63285,5
63291,5
63293,5
63295,5
63298,5
63299,5
63308,5
63309,5
63310,5
63312,5
63319,5
63320,5
63327,5
63328,5
63336,5
63337,5
63338,5
63341,5
63344,5
63356,5
63361,5
63365,5
63367,5
63370,5
63375,5
63376,5
63379,5
63380,5
63386,5
63396,5
63402,5
63405,5
63406,5
63409,5
63413,5
63415,5
63419,5
63423,5
63425,5
63426,5
63427,5
63428,5
63434,5
63436,5
63437,5
63441,5
63442,5
63443,5
63448,5
63449,1
63450,5
63452,5
63458,5
63463,5
63465,5
63471,5
63473,5
63478,5
63482,5
63485,5
63489,1
63491,5
63492,5
63497,5
63498,5
63500,5
63502,5
63505,5
63512,5
63515,5
63519,5
63527,1
63533,5
63543,5
63544,5
63547,5
63553,5
63555,5
63556,5
63557,5
63562,5
63567,5
63568,5
63570,5
63571,5
63574,5
63576,5
63586,5
63590,5
63595,5
63596,5
63600,5
63603,5
63610,5
63617,5
63630,5
63633,5
63641,5
63646,5
63658,6
63663,5
63665,5
63666,5
63667,5
63668,5
63670,5
63674,5
63677,5
63686,5
63689,5
63691,5
63695,5
63710,5
63713,5
63714,5
63715,5
63722,5
63724,5
63725,5
63731,5
63732,5
63734,5
63736,5
63737,5
63739,5
63755,5
63756,5
63763,5
63767,5
63772,5
63781,5
63783,5
63788,5
63797,5
63801,5
63804,5
63807,5
63811,5
63812,1
63815,5
63816,5
63830,5
63834,5
63837,5
63845,5
63847,5
63848,5
63849,5
63855,5
63857,5
63860,5
63869,5
63874,5
63875,5
63878,5
63879,5
63880,5
63890,5
63892,5
63893,5
63897,5
63901,5
63902,5
63912,5
63918,5
63927,5
63930,5
63935,5
63936,5
63939,5
63941,5
63945,5
63960,5
63961,5
63963,5
63970,5
63972,5
63974,5
63989,5
63996,5
63999,5
64006,5
64008,5
64009,5
64017,5
64027,5
64028,5
64033,5
64036,5
64037,5
64041,5
64042,5
64045,5
64050,5
64052,5
64055,5
64058,5
64059,5
64066,5
64070,5
64077,5
64083,5
64084,5
64088,5
64091,5
64093,5
64095,5
64096,5
64098,6
64099,5
64100,1
64102,5
64103,5
64107,5
64110,5
64113,5
64118,1
64127,5
64134,5
64144,6
64147,5
64149,5
64153,5
64157,5
64158,5
64168,5
64169,5
64173,5
64178,5
64181,5
64186,5
64196,5
64197,5
64198,5
64208,5
64209,5
64211,6
64218,5
64219,5
64229,5
64230,5
64243,5
64246,5
64252,5
64257,5
64258,5
64261,5
64265,5
64274,5
64276,5
64279,5
64281,5
64296,5
64297,5
64302,5
64303,5
64307,5
64309,5
64310,5
64312,5
64313,5
64314,5
64322,5
64331,5
64337,5
64341,5
64353,5
64354,5
64357,5
64366,1
64377,5
64379,5
64382,5
64388,5
64394,5
64399,5
64400,5
64403,5
64404,5
64407,5
64412,5
64414,5
64415,5
64418,5
64419,5
64421,5
64426,5
64429,1
64438,5
64440,5
64454,5
64455,5
64459,5
64461,5
64467,5
64471,5
64473,5
64477,5
64479,5
64487,5
64497,5
64498,5
64500,5
64504,5
64507,5
64513,5
64514,5
64518,5
64519,5
64521,5
64524,5
64528,5
64533,5
64534,5
64536,5
64547,5
64549,5
64564,5
64565,5
64569,5
64576,5
64581,5
64582,5
64590,5
64600,5
64602,5
64606,5
64609,5
64610,5
64615,5
64617,5
64618,5
64622,5
64625,5
64627,5
64628,5
64630,1
64648,5
64650,5
64651,5
64653,5
64658,5
64664,5
64670,5
64676,5
64679,5
64686,5
64689,5
64696,5
64705,5
64706,5
64720,5
64722,5
64723,5
64729,5
64739,1
64749,5
64751,5
64757,1
64758,5
64767,5
64768,5
64779,5
64781,5
64782,5
64783,5
64784,5
64785,5
64788,5
64793,5
64796,5
64800,5
64801,5
64802,5
64816,5
64817,5
64823,5
64827,5
64832,5
64841,5
64843,5
64848,5
64849,5
64850,5
64853,5
64857,5
64864,5
64865,5
64866,5
64875,5
64880,5
64881,5
64884,5
64887,5
64893,5
64894,5
64901,5
64902,5
64905,5
64908,5
64918,5
64923,5
64925,5
64932,5
64934,5
64936,5
64938,5
64939,5
64941,5
64944,5
64951,5
64955,5
64957,5
64961,5
64965,5
64966,5
64970,5
64971,5
64975,5
64982,5
64985,5
64986,5
64987,5
64988,5
64997,1
64999,5
65000,5
65002,5
65003,5
65004,5
65008,5
65009,5
65011,5
65028,5
65032,5
65035,5
65036,5
65038,5
65043,5
65047,5
65051,5
65055,5
65061,5
65063,5
65067,1
65068,5
65071,5
65073,5
65074,5
65076,5
65077,5
65082,5
65084,5
65086,5
65087,5
65096,5
65103,5
65105,5
65107,5
65109,5
65111,5
65113,5
65114,5
65117,5
65123,5
65124,5
65131,5
65135,5
65137,5
65143,5
65144,5
65149,5
65151,5
65152,5
65154,5
65157,5
65158,5
65162,5
65168,5
65169,5
65170,5
65172,5
65177,5
65178,5
65180,5
65188,5
65189,5
65191,5
65193,5
65194,5
65197,5
65202,5
65204,5
65220,5
65221,5
65222,5
65225,1
65229,5
65230,5
65231,1
65234,5
65242,5
65250,5
65255,1
65258,5
65269,5
65273,5
65276,5
65288,5
65294,5
65298,5
65303,5
65308,5
65317,5
65319,5
65320,5
65323,5
65324,5
65327,5
65329,5
65331,5
65332,5
65333,5
65336,5
65339,5
65341,5
65342,5
65346,5
65352,5
65356,5
65357,5
65359,5
65360,5
65363,5
65365,5
65374,5
65378,5
65381,5
65391,5
65394,5
65395,5
65400,5
65402,5
65409,5
65411,5
65417,1
65422,5
65423,5
65430,5
65434,1
65437,5
65438,5
65439,5
65441,5
65442,5
65443,5
65452,5
65455,5
65456,5
65459,5
65461,5
65463,5
65465,5
65477,5
65481,5
65482,5
65484,5
65486,5
65488,5
65489,5
65491,5
65495,5
65503,5
65509,5
65510,5
65511,5
65516,5
65519,5
65530,5
65546,5
65549,5
65550,5
65556,5
65559,5
65563,5
65564,5
65568,5
65570,5
65573,5
65582,5
65589,5
65594,5
65596,5
65602,5
65604,5
65615,5
65618,5
65621,5
65626,5
65627,5
65629,5
65631,5
65641,5
65648,5
65651,5
65652,5
65654,5
65664,5
65666,5
65672,5
65675,5
65676,5
65683,5
65686,5
65690,5
65691,5
65699,5
65703,5
65704,5
65705,5
65713,1
65724,5
65725,5
65733,5
65738,5
65739,5
65741,5
65749,5
65751,5
65752,5
65759,5
65765,5
65768,5
65770,5
65772,5
65782,5
65783,5
65789,5
65792,5
65796,5
65807,5
65815,5
65818,5
65819,5
65822,5
65829,5
65830,5
65831,5
65832,5
65837,5
65838,5
65840,5
65842,5
65844,5
65851,5
65856,5
65862,5
65866,5
65868,5
65869,1
65877,5
65880,5
65884,5
65886,5
65888,1
65892,5
65893,5
65897,5
65903,5
65904,5
65906,5
65908,5
65910,5
65914,5
65916,5
65923,5
65936,5
65945,1
65950,5
65953,5
65954,5
65955,5
65957,5
65967,5
65973,5
65976,5
65977,5
65980,1
65985,5
65987,5
65992,5
65997,5
65998,5
66006,5
66007,5
66011,5
66012,5
66014,5
66017,5
66018,5
66019,5
66020,5
66023,5
66024,5
66025,5
66030,5
66033,5
66040,5
66047,5
66050,5
66052,5
66058,1
66062,5
66067,5
66070,5
66074,5
66075,5
66078,5
66082,5
66086,5
66091,5
66096,5
66100,5
66109,5
66112,5
66113,5
66114,5
66118,5
66123,5
66130,5
66141,5
66142,5
66149,5
66151,5
66152,5
66155,5
66162,5
66164,5
66166,1
66167,5
66168,5
66170,5
66173,5
66179,5
66183,5
66188,1
66193,5
66194,5
66195,5
66196,5
66198,5
66205,1
66210,5
66220,5
66221,5
66222,5
66228,5
66231,5
66233,5
66234,5
66235,5
66237,5
66242,5
66245,5
66246,5
66248,5
66251,5
66255,5
66261,5
66262,5
66263,5
66266,5
66279,5
66292,5
66293,5
66295,5
66298,5
66302,5
66303,5
66307,5
66318,5
66319,5
66349,5
66352,5
66357,5
66358,5
66359,5
66360,5
66364,5
66365,5
66368,5
66376,5
66380,5
66384,5
66393,5
66394,5
66404,5
66406,5
66408,5
66409,5
66410,5
66412,5
66428,5
66434,5
66435,5
66442,5
66445,5
66451,5
66453,5
66455,5
66457,5
66461,5
66465,5
66470,5
66474,5
66484,5
66489,5
66492,5
66496,5
66498,5
66504,5
66506,5
66508,5
66514,5
66519,5
66523,5
66527,5
66533,5
66535,5
66539,5
66547,5
66552,5
66560,5
66564,5
66571,5
66574,5
66576,5
66578,5
66579,5
66580,5
66582,5
66586,1
66596,1
66600,5
66604,5
66617,5
66620,5
66622,5
66624,5
66630,5
66631,5
66633,5
66636,5
66639,5
66643,5
66657,5
66658,5
66663,5
66665,5
66666,5
66671,1
66675,5
66679,5
66680,5
66697,5
66704,5
66705,5
66708,5
66734,5
66735,5
66738,5
66741,5
66747,5
66748,5
66749,5
66750,5
66751,5
66754,5
66756,5
66764,5
66766,5
66767,5
66769,5
66771,5
66773,5
66778,5
66782,5
66794,6
66801,5
66808,5
66815,5
66825,5
66829,5
66832,5
66845,5
66848,5
66853,5
66860,6
66866,5
66875,5
66879,5
66882,5
66887,5
66889,5
66896,5
66903,5
66906,5
66911,5
66912,5
66913,5
66914,5
66915,5
66918,5
66924,5
66925,5
66932,5
66936,5
66939,5
66940,5
66944,5
66957,5
66958,5
66961,5
66969,5
66970,5
66973,5
66975,5
66976,5
66980,5
66985,5
66986,5
66992,5
66995,5
66996,5
66999,5
67000,5
67009,5
67011,5
67012,5
67022,5
67026,5
67029,5
67035,5
67046,5
67047,5
67050,5
67053,5
67062,5
67063,5
67065,5
67066,5
67072,5
67076,5
67081,5
67083,5
67085,5
67086,5
67090,5
67097,5
67099,5
67100,5
67102,5
67110,5
67120,5
67121,5
67122,5
67132,1
67144,5
67147,5
67155,5
67161,5
67162,5
67167,5
67169,5
67172,5
67174,5
67177,5
67185,5
67187,5
67197,5
67210,5
67212,5
67215,5
67218,1
67220,5
67222,5
67223,5
67234,5
67239,5
67240,5
67241,5
67246,5
67249,5
67252,5
67253,5
67257,5
67258,5
67261,5
67267,5
67274,5
67280,5
67282,5
67286,5
67288,5
67292,5
67300,5
67301,5
67304,5
67316,5
67320,5
67323,5
67329,5
67330,5
67332,5
67334,5
67335,5
67338,5
67344,5
67346,5
67348,5
67351,5
67352,5
67360,5
67373,5
67374,5
67377,1
67379,5
67380,5
67385,5
67387,5
67397,5
67398,5
67401,5
67404,5
67408,5
67419,5
67430,5
67437,5
67440,5
67444,5
67453,5
67455,5
67465,1
67468,5
67472,5
67478,5
67479,1
67497,5
67507,5
67530,5
67532,5
67537,5
67540,5
67541,5
67550,5
67560,5
67564,5
67570,5
67572,5
67576,5
67585,5
67587,5
67594,5
67597,5
67598,5
67600,5
67601,5
67608,5
67614,5
67615,5
67617,5
67618,5
67620,5
67622,5
67625,5
67628,5
67629,5
67638,5
67641,5
67644,5
67650,5
